bike_id,lat,lon,is_reserved,is_disabled,jump_vehicle_type,jump_ebike_battery_level,jump_vehicle_name,company,time_scraped
ded71505-99f1-5cfb-bc8a-5317891a19e7,33.779273,-84.367966,0,0,scooter,49%,7632,jump,2019-08-22 11:33:26.668917-04:00
d62e8413-a4de-5675-b1f8-c524bf919009,33.783563,-84.384161,0,0,scooter,83%,AQF110,jump,2019-08-22 11:33:26.668917-04:00
f071026b-f96e-56a9-b7f2-e19e688abe2c,33.602211,-84.423008,0,0,scooter,92%,CSC542,jump,2019-08-22 11:33:26.668917-04:00
11fdcf8c-4851-5df9-b994-d20fead5fe8c,33.78635,-84.378121,0,0,scooter,79%,HAT858,jump,2019-08-22 11:33:26.668917-04:00
d818c83c-419e-55fe-9c67-20e90141e0ce,33.762446,-84.396036,0,0,scooter,44%,TDB269,jump,2019-08-22 11:33:26.668917-04:00
ed5ec543-aedd-52ab-8525-d6ce64a4cafd,33.790011,-84.384681,0,0,scooter,97%,AJK062,jump,2019-08-22 11:33:26.668917-04:00
37a04503-956c-5016-a0bb-349a5ce417fd,33.777388,-84.386063,0,0,scooter,92%,VZM841,jump,2019-08-22 11:33:26.668917-04:00
92014a30-f6be-5479-9fbf-0d7ca28c84b3,33.782133,-84.37993,0,0,scooter,50%,GCY358,jump,2019-08-22 11:33:26.668917-04:00
30ed8c48-7191-5cc4-a0b5-d0e1d7caa0c7,33.781936,-84.368388,0,0,scooter,92%,DLZ828,jump,2019-08-22 11:33:26.668917-04:00
5c505570-d4b9-5501-b251-1ffe13d0c65d,33.772823,-84.366815,0,0,scooter,72%,SIT985,jump,2019-08-22 11:33:26.668917-04:00
6206aa38-aa81-5892-bddb-d3499eb7e2ff,33.809186,-84.429498,0,0,scooter,56%,NKH354,jump,2019-08-22 11:33:26.668917-04:00
168a7f35-c274-584d-9955-f58fc4946c2e,33.758673,-84.389795,0,0,scooter,95%,WWO075,jump,2019-08-22 11:33:26.668917-04:00
396980f5-215e-561e-9a0f-69a59a71fe76,33.752315,-84.41275,0,0,scooter,71%,RVS861,jump,2019-08-22 11:33:26.668917-04:00
1cc89659-9ecc-5d31-9ea3-cb7310050185,33.784288,-84.380413,0,0,scooter,93%,DGY976,jump,2019-08-22 11:33:26.668917-04:00
a1be6fc0-5366-5ae8-a976-50fddf137208,33.78794,-84.383631,0,0,scooter,86%,ETZ301,jump,2019-08-22 11:33:26.668917-04:00
f4a2a1b5-1bff-5a6e-a3cf-174246f371ee,33.758731,-84.348771,0,0,scooter,84%,DHC931,jump,2019-08-22 11:33:26.668917-04:00
7795d5b2-8086-5ab2-b6a2-835978b49e38,33.772653,-84.501881,0,0,scooter,55%,OOB800,jump,2019-08-22 11:33:26.668917-04:00
1e256225-cd2a-58ce-bf4c-00353338c645,33.78487,-84.384983,0,0,scooter,54%,BFI828,jump,2019-08-22 11:33:26.668917-04:00
d1932b7d-f292-5636-9f60-d435c58bcb7c,33.76501,-84.34943,0,0,scooter,87%,TZJ131,jump,2019-08-22 11:33:26.668917-04:00
4a800b1e-f23c-53ea-970b-2985ece5795c,33.809186,-84.429636,0,0,scooter,86%,UEW124,jump,2019-08-22 11:33:26.668917-04:00
bd20eb0b-c7e1-5032-a8db-8b3ec9cabae1,33.809255,-84.429593,0,0,scooter,92%,8124,jump,2019-08-22 11:33:26.668917-04:00
b35156e4-386f-5eb9-aa43-32bfe1b1bd72,33.768418,-84.50005,0,0,scooter,60%,OMR443,jump,2019-08-22 11:33:26.668917-04:00
229b79e4-007d-521d-a7d4-4c721dffebae,33.771013,-84.367846,0,0,scooter,81%,QWV311,jump,2019-08-22 11:33:26.668917-04:00
dde3dd7c-51df-5517-b88e-ea8b9c790edf,33.787288,-84.388286,0,0,scooter,62%,OMF235,jump,2019-08-22 11:33:26.668917-04:00
f3ae7f7f-ff06-5960-8ef4-2aeab9e7e1ab,33.757688,-84.389396,0,0,scooter,60%,XWI069,jump,2019-08-22 11:33:26.668917-04:00
88bd286e-9033-5756-b11e-7d67327ef6e0,33.778196,-84.346135,0,0,scooter,75%,ABW110,jump,2019-08-22 11:33:26.668917-04:00
44c6f289-eb31-5898-b003-d45e46cd6849,33.766223,-84.365443,0,0,scooter,73%,JDN518,jump,2019-08-22 11:33:26.668917-04:00
be309fed-04ac-5dbd-aa41-60d5e533eec3,33.758626,-84.388446,0,0,scooter,47%,MBY303,jump,2019-08-22 11:33:26.668917-04:00
cc32cf64-bf06-55ad-9950-304de9f720d8,33.774096,-84.406055,0,0,scooter,60%,NMG105,jump,2019-08-22 11:33:26.668917-04:00
9efd7d8f-f40d-546b-b0e7-6464d4f54fe8,33.752245,-84.386015,0,0,scooter,61%,4462,jump,2019-08-22 11:33:26.668917-04:00
577f1cd8-d3b0-5b28-9b71-b76233cf5fe8,33.777288,-84.383298,0,0,scooter,83%,XNL016,jump,2019-08-22 11:33:26.668917-04:00
7ac1836a-4df3-56ad-bccc-90928a90c233,33.781921,-84.384095,0,0,scooter,49%,NZI721,jump,2019-08-22 11:33:26.668917-04:00
796d6eb5-c16c-5214-a5a3-95bb70054e51,38.638622713931,-121.49574279785156,0,0,scooter, 0%,KAI048,jump,2019-08-22 11:33:26.668917-04:00
